Ticker,Year,Close,Volume,ESG_Score,Prev_Close,Returns,Monthly_Returns
LAND.L,2006,1840.6085103352864,657439039,64.2,1349.4320170084636,0.3639875793192642,0.3639875793192642
LAND.L,2007,1724.4892679850261,1108966164,54.36,1840.6085103352864,-0.06308742011037856,-0.06308742011037856
LAND.L,2008,1242.159932454427,838247145,57.31,1724.4892679850261,-0.2796940198382187,-0.2796940198382187
LAND.L,2009,608.0324147542318,1073206787,65.65,1242.159932454427,-0.5105039223469401,-0.5105039223469401
LAND.L,2010,676.7999674479166,622484688,61.02,608.0324147542318,0.11309849775275688,0.11309849775275688
LAND.L,2011,789.6888631184896,620446276,68.33,676.7999674479166,0.1667980217201479,0.1667980217201479
LAND.L,2012,801.3332875569662,479579071,66.11,789.6888631184896,0.014745585232761937,0.014745585232761937
LAND.L,2013,960.7555135091146,397856220,69.12,801.3332875569662,0.19894621679598606,0.19894621679598606
LAND.L,2014,1148.2666524251301,422122040,73.33,960.7555135091146,0.19517050516956164,0.19517050516956164
LAND.L,2015,1342.6666259765625,488875240,91.14,1148.2666524251301,0.1692986321085448,0.1692986321085448
LAND.L,2016,1139.8221944173176,619559399,90.18,1342.6666259765625,-0.1510757976960289,-0.1510757976960289
LAND.L,2017,1064.6194152832031,559952943,82.14,1139.8221944173176,-0.06597764063767728,-0.06597764063767728
LAND.L,2018,912.8583374023438,624231061,79.53,1064.6194152832031,-0.14254960571096562,-0.14254960571096562
LAND.L,2019,881.6166737874349,647356990,81.61,912.8583374023438,-0.03422399986378062,-0.03422399986378062
LAND.L,2020,639.0083211263021,724387411,82.64,881.6166737874349,-0.2751857580221171,-0.2751857580221171
LAND.L,2021,697.9333343505859,504648994,85.89,639.0083211263021,0.09221321738099415,0.09221321738099415
LAND.L,2022,688.5833333333334,592599104,78.89,697.9333343505859,-0.013396696442293545,-0.013396696442293545
LGEN.L,2003,88.625,9772957112,0.0,129.625,-0.3162970106075217,-0.3162970106075217
LGEN.L,2004,98.52083333333333,9990026194,0.0,88.625,0.1116596144804889,0.1116596144804889
LGEN.L,2005,113.29166666666667,7649474572,57.5,98.52083333333333,0.14992598858109546,0.14992598858109546
LGEN.L,2006,137.0,9409780379,51.26,113.29166666666667,0.20926811327694,0.20926811327694
LGEN.L,2007,145.67916870117188,9629631659,64.41,137.0,0.0633515963589188,0.0633515963589188
LGEN.L,2008,103.64166831970215,7603616637,78.68,145.67916870117188,-0.28856219290830953,-0.28856219290830953
LGEN.L,2009,65.49916648864746,7833395412,70.33,103.64166831970215,-0.3680228468862253,-0.3680228468862253
LGEN.L,2010,88.23333485921223,5274991066,74.75,65.49916648864746,0.3470909568674456,0.3470909568674456
LGEN.L,2011,111.36249987284343,4362152063,75.14,88.23333485921223,0.26213635754034215,0.26213635754034215
LGEN.L,2012,127.90833346048991,3707020785,72.98,111.36249987284343,0.14857634847043613,0.14857634847043613
LGEN.L,2013,186.15833155314127,2783968630,70.08,127.90833346048991,0.45540424549933184,0.45540424549933184
LGEN.L,2014,229.92499796549478,3479511389,71.3,186.15833155314127,0.23510452659949718,0.23510452659949718
LGEN.L,2015,262.75833257039386,3226815007,72.58,229.92499796549478,0.14280019526118004,0.14280019526118004
LGEN.L,2016,223.86666615804037,4715738201,76.09,262.75833257039386,-0.1480130659678862,-0.1480130659678862
LGEN.L,2017,256.8916664123535,3545774353,75.04,223.86666615804037,0.1475208472126837,0.1475208472126837
LGEN.L,2018,258.61666742960614,5250905637,69.71,256.8916664123535,0.006714896755287156,0.006714896755287156
LGEN.L,2019,266.4166666666667,4463036870,78.1,258.61666742960614,0.03016046612379946,0.03016046612379946
LGEN.L,2020,225.5583356221517,5170421777,79.25,266.4166666666667,-0.15336251877828583,-0.15336251877828583
LGEN.L,2021,273.1416651407878,3217152881,78.72,225.5583356221517,0.21095797407525735,0.21095797407525735
LGEN.L,2022,254.32500203450522,4102429978,78.28,273.1416651407878,-0.06888975761564507,-0.06888975761564507
LLOY.L,2003,266.48412068684894,14118850047,58.21,408.53682200113934,-0.34771088838081343,-0.34771088838081343
LLOY.L,2004,281.0466664632161,13205799002,58.86,266.48412068684894,0.05464695509373311,0.05464695509373311
LLOY.L,2005,306.5988413492839,11221851577,49.53,281.0466664632161,0.09091790771840398,0.09091790771840398
LLOY.L,2006,349.37977600097656,14122151924,53.64,306.5988413492839,0.13953390842386043,0.13953390842386043
LLOY.L,2007,356.5121663411458,15066937179,68.36,349.37977600097656,0.020414433891414813,0.020414433891414813
LLOY.L,2008,204.988400777181,19129322412,70.15,356.5121663411458,-0.42501709582323766,-0.42501709582323766
LLOY.L,2009,55.90876706441244,40743873375,78.6,204.988400777181,-0.7272588748805141,-0.7272588748805141
LLOY.L,2010,62.57000001271566,50998382259,74.63,55.90876706441244,0.1191446940804261,0.1191446940804261
LLOY.L,2011,44.87625010808309,42543863206,74.14,62.57000001271566,-0.28278328114171,-0.28278328114171
LLOY.L,2012,35.34416707356771,44077692536,72.58,44.87625010808309,-0.21240818944447556,-0.21240818944447556
LLOY.L,2013,65.23583380381267,35717685758,65.15,35.34416707356771,0.8457312537037991,0.8457312537037991
LLOY.L,2014,77.38666661580403,33623514817,71.9,65.23583380381267,0.18626009822351985,0.18626009822351985
LLOY.L,2015,78.0766658782959,37244978833,82.58,77.38666661580403,0.00891625512076203,0.00891625512076203
LLOY.L,2016,61.97666581471761,45479265961,79.4,78.0766658782959,-0.20620757664875947,-0.20620757664875947
LLOY.L,2017,67.11166636149089,42662080125,80.38,61.97666581471761,0.08285377212973383,0.08285377212973383
LLOY.L,2018,61.605834325154625,49192613630,74.07,67.11166636149089,-0.08203986482289982,-0.08203986482289982
LLOY.L,2019,58.14416694641113,47050118785,79.6,61.605834325154625,-0.05619057702348232,-0.05619057702348232
LLOY.L,2020,34.445833365122475,65935905807,83.96,58.14416694641113,-0.4075788651874632,-0.4075788651874632
LLOY.L,2021,44.77916653951009,46515562760,81.52,34.445833365122475,0.29998789882234217,0.29998789882234217
LLOY.L,2022,45.37250010172526,55414689140,84.92,44.77916653951009,0.013250214509724011,0.013250214509724011
LSEG.L,2003,360.28319295247394,259264792,47.38,415.2928746541341,-0.13245996996089457,-0.13245996996089457
LSEG.L,2004,378.45666758219403,413178706,44.9,360.28319295247394,0.050442193766494704,0.050442193766494704
LSEG.L,2005,495.998784383138,613084270,29.35,378.45666758219403,0.3105827611701832,0.3105827611701832
LSEG.L,2006,1036.4045715332031,871803196,41.4,495.998784383138,1.0895304669388557,1.0895304669388557
LSEG.L,2007,1355.3130798339844,679292469,32.14,1036.4045715332031,0.3077065820242423,0.3077065820242423
LSEG.L,2008,867.9115804036459,448540695,38.65,1355.3130798339844,-0.35962281090804604,-0.35962281090804604
LSEG.L,2009,638.431037902832,319264700,22.53,867.9115804036459,-0.26440543908181025,-0.26440543908181025
LSEG.L,2010,631.4840342203776,245286145,23.94,638.431037902832,-0.010881368965510391,-0.010881368965510391
LSEG.L,2011,827.4579010009766,216266435,41.43,631.4840342203776,0.3103385931562718,0.3103385931562718
LSEG.L,2012,909.2480010986328,154442592,37.5,827.4579010009766,0.09884502885127412,0.09884502885127412
LSEG.L,2013,1351.0911458333333,105501349,33.01,909.2480010986328,0.4859434875862548,0.4859434875862548
LSEG.L,2014,1893.6895650227864,141223574,38.86,1351.0911458333333,0.4016001591475062,0.4016001591475062
LSEG.L,2015,2514.0833333333335,203700985,56.85,1893.6895650227864,0.3276111247426566,0.3276111247426566
LSEG.L,2016,2729.4166666666665,180511755,59.8,2514.0833333333335,0.08565083363717711,0.08565083363717711
LSEG.L,2017,3561.25,180717626,64.32,2729.4166666666665,0.3047659756358197,0.3047659756358197
LSEG.L,2018,4278.833333333333,294859200,70.66,3561.25,0.2014976014976014,0.2014976014976014
LSEG.L,2019,6007.083333333333,207777199,75.05,4278.833333333333,0.40390682818525303,0.40390682818525303
LSEG.L,2020,8174.0,186451229,73.07,6007.083333333333,0.3607269196087952,0.3607269196087952
LSEG.L,2021,7634.666666666667,217961674,67.1,8174.0,-0.06598156757197615,-0.06598156757197615
LSEG.L,2022,7615.666666666667,180323507,67.29,7634.666666666667,-0.002488648271044359,-0.002488648271044359
MKS.L,2003,280.5414861043294,3467807459,29.34,356.63722737630206,-0.21337015720930622,-0.21337015720930622
MKS.L,2004,309.5568593343099,6233759045,40.53,280.5414861043294,0.10342631898367453,0.10342631898367453
MKS.L,2005,360.8431142171224,3075519557,62.48,309.5568593343099,0.16567636392584426,0.16567636392584426
MKS.L,2006,566.8188323974609,3145008393,49.71,360.8431142171224,0.5708179263091084,0.5708179263091084
MKS.L,2007,614.2877705891927,4037578908,78.47,566.8188323974609,0.08374622626942987,0.08374622626942987
MKS.L,2008,293.10096740722656,4931299221,74.68,614.2877705891927,-0.5228604874778812,-0.5228604874778812
MKS.L,2009,308.0972099304199,2818324730,86.61,293.10096740722656,0.05116408402145594,0.05116408402145594
MKS.L,2010,344.0391159057617,2071195707,76.49,308.0972099304199,0.11665768081268521,0.11665768081268521
MKS.L,2011,327.0610580444336,1890843175,74.03,344.0391159057617,-0.04934920791384288,-0.04934920791384288
MKS.L,2012,339.9726079305013,1379292717,82.85,327.0610580444336,0.03947749072686471,0.03947749072686471
MKS.L,2013,421.21573130289715,1201757152,74.43,339.9726079305013,0.23896961542561673,0.23896961542561673
MKS.L,2014,425.6461410522461,1344566683,75.32,421.21573130289715,0.01051814882517534,0.01051814882517534
MKS.L,2015,492.9492492675781,1348233941,88.79,425.6461410522461,0.15811985995914593,0.15811985995914593
MKS.L,2016,347.44895426432294,2120996907,88.57,492.9492492675781,-0.2951628290730514,-0.2951628290730514
MKS.L,2017,320.9692026774089,2141649438,82.19,347.44895426432294,-0.07621191908026151,-0.07621191908026151
MKS.L,2018,274.3863347371419,2703648090,81.06,320.9692026774089,-0.14513189287847417,-0.14513189287847417
MKS.L,2019,223.28501510620117,2502529648,78.93,274.3863347371419,-0.186238573724508,-0.186238573724508
MKS.L,2020,114.77416610717773,3781141489,85.52,223.28501510620117,-0.48597461386923957,-0.48597461386923957
MKS.L,2021,171.1541659037272,2025486951,82.1,114.77416610717773,0.49122552320616325,0.49122552320616325
MKS.L,2022,140.14833450317383,1912159126,69.91,171.1541659037272,-0.1811573281715731,-0.1811573281715731
MNDI.L,2008,337.49365107218426,528314424,57.74,484.962397257487,-0.30408284646243483,-0.30408284646243483
MNDI.L,2009,268.22115325927734,409411102,61.92,337.49365107218426,-0.20525570656761982,-0.20525570656761982
MNDI.L,2010,493.62489827473956,293896393,74.39,268.22115325927734,0.8403652816956407,0.8403652816956407
MNDI.L,2011,594.8340632120768,249536907,68.75,493.62489827473956,0.20503253642810917,0.20503253642810917
MNDI.L,2012,644.3248901367188,217431826,81.03,594.8340632120768,0.08320106393603917,0.08320106393603917
MNDI.L,2013,1027.39990234375,282721858,82.48,644.3248901367188,0.5945370388000173,0.5945370388000173
MNDI.L,2014,1142.9457295735676,325199447,86.64,1027.39990234375,0.11246431595548081,0.11246431595548081
MNDI.L,2015,1537.2498982747395,370722807,85.01,1142.9457295735676,0.3449894063196566,0.3449894063196566
MNDI.L,2016,1595.9165547688801,328184103,86.16,1537.2498982747395,0.03816338290864901,0.03816338290864901
MNDI.L,2017,2129.141560872396,350436286,89.23,1595.9165547688801,0.3341183500541714,0.3341183500541714
MNDI.L,2018,2144.404093424479,457286432,91.96,2129.141560872396,0.007168397269850554,0.007168397269850554
MNDI.L,2019,1868.21240234375,502697170,88.13,2144.404093424479,-0.12879647633933966,-0.12879647633933966
MNDI.L,2020,1670.3040771484375,429310642,88.9,1868.21240234375,-0.10593459552405728,-0.10593459552405728
MNDI.L,2021,2041.9207458496094,250720952,85.77,1670.3040771484375,0.22248444087833405,0.22248444087833405
MNDI.L,2022,1671.083231608073,385663121,81.34,2041.9207458496094,-0.1816120997816872,-0.1816120997816872
MNG.L,2020,168.04999987284342,2690743342,76.93,236.5999984741211,-0.28972949722472446,-0.28972949722472446
MNG.L,2021,206.59166463216147,1940409855,64.78,168.04999987284342,0.22934641349884535,0.22934641349884535
MNG.L,2022,199.86250178019205,2541780883,72.7,206.59166463216147,-0.03257228632118707,-0.03257228632118707
MRO.L,2004,51.651716550191246,6288525,0.0,54.68589973449707,-0.05548383036645541,-0.05548383036645541
MRO.L,2005,52.76033306121826,168899543,5.86,51.651716550191246,0.021463304321159313,0.021463304321159313
MRO.L,2006,65.21993319193523,392972901,4.43,52.76033306121826,0.2361546906131162,0.2361546906131162
MRO.L,2007,74.1934331258138,543969367,11.32,65.21993319193523,0.13758830306480888,0.13758830306480888
MRO.L,2008,55.30108308792114,1108393604,15.13,74.1934331258138,-0.25463641783304297,-0.25463641783304297
MRO.L,2009,50.73753388722738,950461091,13.3,55.30108308792114,-0.08252187743661993,-0.08252187743661993
MRO.L,2010,97.34884134928386,893616169,6.95,50.73753388722738,0.9186750693413258,0.9186750693413258
MRO.L,2011,122.66430791219075,745727394,10.9,97.34884134928386,0.26004897656743525,0.26004897656743525
MRO.L,2012,128.52914110819498,1533710262,30.73,122.66430791219075,0.04781205956179664,0.04781205956179664
MRO.L,2013,154.20971552530924,1035167742,35.05,128.52914110819498,0.19980351689658082,0.19980351689658082
MRO.L,2014,133.44228426615396,1514941687,31.3,154.20971552530924,-0.13467005751493574,-0.13467005751493574
MRO.L,2015,120.78673299153645,1729399123,37.53,133.44228426615396,-0.09483913846510372,-0.09483913846510372
MRO.L,2016,273.88225682576496,943590404,45.31,120.78673299153645,1.2674862548435344,1.2674862548435344
MRO.L,2017,514.3140106201172,754025770,58.33,273.88225682576496,0.8778653885100237,0.8778653885100237
MRO.L,2018,487.7428894042969,2621318377,60.09,514.3140106201172,-0.05166322648644756,-0.05166322648644756
MRO.L,2019,451.75770568847656,1579303604,61.09,487.7428894042969,-0.0737790022111254,-0.0737790022111254
MRO.L,2020,314.14939371744794,1967735033,66.76,451.75770568847656,-0.30460645217177695,-0.30460645217177695
MRO.L,2021,364.5424270629883,1097128853,63.98,314.14939371744794,0.16041104758860308,0.16041104758860308
MRO.L,2022,281.21476491292316,1729651730,66.74,364.5424270629883,-0.22858152018521335,-0.22858152018521335
NG.L,2003,438.2380599975586,3395225041,33.18,504.91576385498047,-0.13205708482607947,-0.13205708482607947
NG.L,2004,489.5488510131836,3080384275,41.97,438.2380599975586,0.11708428751238734,0.11708428751238734
NG.L,2005,547.6556523640951,2827023022,55.82,489.5488510131836,0.1186945924408812,0.1186945924408812
NG.L,2006,606.3584798177084,3439496506,42.74,547.6556523640951,0.10718930262146949,0.10718930262146949
NG.L,2007,751.2092590332031,3832581738,51.84,606.3584798177084,0.2388863750351801,0.2388863750351801
NG.L,2008,682.2691599527994,2408634990,53.86,751.2092590332031,-0.09177216368329741,-0.09177216368329741
NG.L,2009,581.9413859049479,1758355457,59.47,682.2691599527994,-0.14705013788809157,-0.14705013788809157
NG.L,2010,596.6633961995443,2068621934,58.15,581.9413859049479,0.025298098143858545,0.025298098143858545
NG.L,2011,663.0451609293619,1879668909,64.16,596.6633961995443,0.11125496410980998,0.11125496410980998
NG.L,2012,730.7724100748698,1633746113,72.23,663.0451609293619,0.10214575587970122,0.10214575587970122
NG.L,2013,831.1814575195312,1514478531,69.36,730.7724100748698,0.1374012566160979,0.1374012566160979
NG.L,2014,948.4177907307943,1638262298,69.57,831.1814575195312,0.14104782072632824,0.14104782072632824
NG.L,2015,976.1086832682291,1924340892,64.02,948.4177907307943,0.02919693494583001,0.02919693494583001
NG.L,2016,1105.9631754557292,1761680390,70.61,976.1086832682291,0.13303282146073978,0.13303282146073978
NG.L,2017,984.8702850341797,2021196175,60.61,1105.9631754557292,-0.10949088822207065,-0.10949088822207065
NG.L,2018,808.5500081380209,2586736016,65.06,984.8702850341797,-0.17902893363265565,-0.17902893363265565
NG.L,2019,859.0499979654948,2187328515,65.98,808.5500081380209,0.06245747241258261,0.06245747241258261
NG.L,2020,920.8333333333334,2346575276,62.42,859.0499979654948,0.07192053490968084,0.07192053490968084
NG.L,2021,920.2333323160807,1749991191,68.67,920.8333333333334,-0.0006515848151160325,-0.0006515848151160325
NG.L,2022,1075.0500081380208,1981596137,70.95,920.2333323160807,0.16823632701098878,0.16823632701098878
NWG.L,2003,4839.921142578125,843641053,67.75,5181.342264811198,-0.06589433872219097,-0.06589433872219097
NWG.L,2004,5021.1178792317705,905852703,65.84,4839.921142578125,0.03743795225496707,0.03743795225496707
NWG.L,2005,5133.6846923828125,1060420466,70.74,5021.1178792317705,0.02241867565321224,0.02241867565321224
NWG.L,2006,5617.1412353515625,1152879889,73.97,5133.6846923828125,0.09417340018682613,0.09417340018682613
NWG.L,2007,5414.0684814453125,1784412864,74.23,5617.1412353515625,-0.03615233183531306,-0.03615233183531306
NWG.L,2008,2230.232864379883,3173698197,74.02,5414.0684814453125,-0.5880671121868575,-0.5880671121868575
NWG.L,2009,402.49546305338544,3300353212,70.29,2230.232864379883,-0.8195276065195553,-0.8195276065195553
NWG.L,2010,466.57687123616535,2755399366,74.25,402.49546305338544,0.15921026213972603,0.15921026213972603
NWG.L,2011,357.6281572977702,2265159983,75.99,466.57687123616535,-0.23350646089623464,-0.23350646089623464
NWG.L,2012,275.71918360392254,2744174491,76.05,357.6281572977702,-0.22903390581085645,-0.22903390581085645
NWG.L,2013,350.2871348063151,2953576322,77.21,275.71918360392254,0.2704489046707439,0.2704489046707439
NWG.L,2014,378.42173767089844,2718690333,70.62,350.2871348063151,0.08031868735384709,0.08031868735384709
NWG.L,2015,360.8499450683594,3479128974,74.91,378.42173767089844,-0.046434416560447965,-0.046434416560447965
NWG.L,2016,226.88070805867514,4606515619,79.6,360.8499450683594,-0.3712602394446953,-0.3712602394446953
NWG.L,2017,276.4281476338704,3020810195,83.55,226.88070805867514,0.21838542377248527,0.21838542377248527
NWG.L,2018,272.2461102803548,5715294412,80.89,276.4281476338704,-0.015128840493677732,-0.015128840493677732
NWG.L,2019,243.73904164632162,4440432665,78.51,272.2461102803548,-0.10471065538705783,-0.10471065538705783
NWG.L,2020,145.71214167277017,5660263180,82.26,243.73904164632162,-0.4021797218510185,-0.4021797218510185
NWG.L,2021,218.4941749572754,4631099331,78.21,145.71214167277017,0.49949189167745445,0.49949189167745445
NWG.L,2022,246.542599995931,5686827479,79.18,218.4941749572754,0.12837150026603789,0.12837150026603789
NXT.L,2003,1008.125,692225381,46.63,920.9583333333334,0.09464778536850196,0.09464778536850196
NXT.L,2004,1487.75,496950489,52.86,1008.125,0.47575945443273404,0.47575945443273404
NXT.L,2005,1488.25,712877078,44.37,1487.75,0.0003360779700890607,0.0003360779700890607
NXT.L,2006,1719.4166666666667,767019920,57.15,1488.25,0.15532784590402604,0.15532784590402604
NXT.L,2007,2014.75,842894245,55.16,1719.4166666666667,0.17176367954248045,0.17176367954248045
NXT.L,2008,1115.0833333333333,845680381,76.49,2014.75,-0.4465401000951318,-0.4465401000951318
NXT.L,2009,1601.6666666666667,452183069,79.7,1115.0833333333333,0.4363649951423662,0.4363649951423662
NXT.L,2010,2083.6666666666665,295379519,66.65,1601.6666666666667,0.3009365244536939,0.3009365244536939
NXT.L,2011,2333.8333333333335,278485584,66.09,2083.6666666666665,0.12006079027355639,0.12006079027355639
NXT.L,2012,3225.8333333333335,161804854,61.68,2333.8333333333335,0.38220381346854243,0.38220381346854243
NXT.L,2013,4799.416666666667,99010697,52.44,3225.8333333333335,0.48780676827693104,0.48780676827693104
NXT.L,2014,6644.166666666667,101283094,42.22,4799.416666666667,0.38436962825343357,0.38436962825343357
NXT.L,2015,7569.166666666667,105091193,63.61,6644.166666666667,0.13921986705129813,0.13921986705129813
NXT.L,2016,5381.166666666667,163629997,64.66,7569.166666666667,-0.2890674887151822,-0.2890674887151822
NXT.L,2017,4313.333333333333,177064122,69.43,5381.166666666667,-0.19843900021680563,-0.19843900021680563
NXT.L,2018,5236.583333333333,194729882,73.69,4313.333333333333,0.21404559505409584,0.21404559505409584
NXT.L,2019,5926.083333333333,141249735,70.89,5236.583333333333,0.13166982288069512,0.13166982288069512
NXT.L,2020,5703.833333333333,136111815,73.52,5926.083333333333,-0.03750369130819963,-0.03750369130819963
NXT.L,2021,7912.833333333333,87984121,69.86,5703.833333333333,0.38728340589661925,0.38728340589661925
NXT.L,2022,6062.5,122527468,70.53,7912.833333333333,-0.2338395433578364,-0.2338395433578364
OCDO.L,2011,158.5291665395101,293528503,45.1,147.86000061035156,0.072157215508706,0.072157215508706
OCDO.L,2012,85.56666692097981,382541407,46.96,158.5291665395101,-0.46024653514055974,-0.46024653514055974
OCDO.L,2013,287.8249982198079,357748626,51.99,85.56666692097981,2.363751430047079,2.363751430047079
OCDO.L,2014,378.6083335876465,461577860,48.67,287.8249982198079,0.3154115727589047,0.3154115727589047
OCDO.L,2015,367.5499979654948,401492650,54.82,378.6083335876465,-0.029207850544028524,-0.029207850544028524
OCDO.L,2016,271.3166694641113,553965754,52.17,367.5499979654948,-0.26182377644964033,-0.26182377644964033
OCDO.L,2017,294.62500254313153,640919840,56.23,271.3166694641113,0.08590822349786854,0.08590822349786854
OCDO.L,2018,800.466672261556,856203963,44.97,294.62500254313153,1.7169000096805158,1.7169000096805158
OCDO.L,2019,1243.058334350586,581078418,46.33,800.466672261556,0.5529170388050973,0.5529170388050973
OCDO.L,2020,1949.5833333333333,584912590,51.11,1243.058334350586,0.5683763822329858,0.5683763822329858
OCDO.L,2021,1984.0,334137572,51.06,1949.5833333333333,0.017653344731780336,0.017653344731780336
OCDO.L,2022,869.4749984741211,685329342,67.82,1984.0,-0.5617565531884471,-0.5617565531884471
PHNX.L,2010,485.6993408203125,70678259,0.0,495.0815124511719,-0.018950761429987157,-0.018950761429987157
PHNX.L,2011,439.7825012207031,45597616,0.0,485.6993408203125,-0.09453757858114244,-0.09453757858114244
PHNX.L,2012,381.7868932088216,50183345,0.0,439.7825012207031,-0.13187338707407245,-0.13187338707407245
PHNX.L,2013,529.7809626261393,99376706,0.0,381.7868932088216,0.38763528043999945,0.38763528043999945
PHNX.L,2014,553.2028630574545,189858145,44.86,529.7809626261393,0.044210536209553765,0.044210536209553765
PHNX.L,2015,652.0846862792969,164232058,50.45,553.2028630574545,0.17874423620177968,0.17874423620177968
PHNX.L,2016,656.7882639567057,202007590,51.99,652.0846862792969,0.0072131392998151305,0.0072131392998151305
PHNX.L,2017,684.7836252848307,236816353,59.26,656.7882639567057,0.04262463698646479,0.04262463698646479
PHNX.L,2018,666.8348337809244,417671319,49.32,684.7836252848307,-0.026210894713553617,-0.026210894713553617
PHNX.L,2019,695.5416615804037,359448835,59.96,666.8348337809244,0.04304938246358964,0.04304938246358964
PHNX.L,2020,671.2999979654948,515651868,62.29,695.5416615804037,-0.0348529282341294,-0.0348529282341294
PHNX.L,2021,678.4000040690104,475550701,78.2,671.2999979654948,0.010576502495208662,0.010576502495208662
PHNX.L,2022,603.5499979654948,779906989,76.83,678.4000040690104,-0.11033314512760747,-0.11033314512760747
PRU.L,2003,319.086669921875,5346548834,0.0,452.6129430135091,-0.295012052025319,-0.295012052025319
PRU.L,2004,357.36526743570965,4367027188,0.0,319.086669921875,0.11996301043602593,0.11996301043602593
PRU.L,2005,414.324956258138,4248892765,73.73,357.36526743570965,0.15938787009477762,0.15938787009477762
PRU.L,2006,517.4143778483073,4986497850,58.89,414.324956258138,0.24881296681038245,0.24881296681038245
PRU.L,2007,594.1361440022787,5725904040,50.95,517.4143778483073,0.14827915388246962,0.14827915388246962
PRU.L,2008,446.9222005208333,4374064525,60.03,594.1361440022787,-0.24777813127100506,-0.24777813127100506
PRU.L,2009,385.93825912475586,3407555047,67.09,446.9222005208333,-0.1364531485010324,-0.1364531485010324
PRU.L,2010,481.8663101196289,3157714921,66.06,385.93825912475586,0.2485580237948474,0.2485580237948474
PRU.L,2011,559.2092895507812,1943021239,65.79,481.8663101196289,0.16050713197183478,0.16050713197183478
PRU.L,2012,642.0397796630859,1354483721,59.46,559.2092895507812,0.1481207334356754,0.1481207334356754
PRU.L,2013,940.3675791422526,1217369460,50.77,642.0397796630859,0.46465625484407813,0.46465625484407813
PRU.L,2014,1146.684555053711,1150355719,60.57,940.3675791422526,0.21940034991385865,0.21940034991385865
PRU.L,2015,1285.1494750976562,1271726697,57.45,1146.684555053711,0.12075240695769168,0.12075240695769168
PRU.L,2016,1137.9528096516926,1705129623,63.01,1285.1494750976562,-0.11453661095319546,-0.11453661095319546
PRU.L,2017,1456.7811787923176,1423506118,63.41,1137.9528096516926,0.280177144813424,0.280177144813424
PRU.L,2018,1432.1045939127605,1737394736,62.78,1456.7811787923176,-0.016939115660468795,-0.016939115660468795
PRU.L,2019,1316.35302734375,1778267351,63.42,1432.1045939127605,-0.0808261959782958,-0.0808261959782958
PRU.L,2020,1127.1301523844402,1911054333,66.47,1316.35302734375,-0.14374781766646594,-0.14374781766646594
PRU.L,2021,1380.0001932779949,1479788155,78.1,1127.1301523844402,0.22434857266359962,0.22434857266359962
PRU.L,2022,1024.2166646321614,1779566101,74.56,1380.0001932779949,-0.2578141150840857,-0.2578141150840857
PSH.L,2018,1055.6666666666667,52859398,26.2,1054.9444444444443,0.0006846068776661849,0.0006846068776661849
PSH.L,2019,1390.6666666666667,24616214,39.82,1055.6666666666667,0.317335017366593,0.317335017366593
PSH.L,2020,1898.3333333333333,54800570,33.36,1390.6666666666667,0.3650527325023968,0.3650527325023968
PSH.L,2021,2675.8333333333335,35933470,33.74,1898.3333333333333,0.40956979806848126,0.40956979806848126
PSH.L,2022,2759.5833333333335,42119822,36.03,2675.8333333333335,0.03129866085331672,0.03129866085331672
PSN.L,2003,473.625,429184537,19.1,422.9791666666667,0.1197359996059695,0.1197359996059695
PSN.L,2004,627.3333333333334,430207276,16.59,473.625,0.32453593736254077,0.32453593736254077
PSN.L,2005,847.375,493247775,18.97,627.3333333333334,0.3507571732199787,0.3507571732199787
PSN.L,2006,1325.75,438647251,40.33,847.375,0.564537542410385,0.564537542410385
PSN.L,2007,1165.75,785232708,54.63,1325.75,-0.12068640392230813,-0.12068640392230813
PSN.L,2008,454.6666666666667,1431517361,57.35,1165.75,-0.6099792694259775,-0.6099792694259775
PSN.L,2009,396.69583384195965,690765759,46.65,454.6666666666667,-0.12750183172589521,-0.12750183172589521
PSN.L,2010,394.5749994913737,551397167,42.27,396.69583384195965,-0.005346248106630886,-0.005346248106630886
PSN.L,2011,466.59166717529297,312474390,42.12,394.5749994913737,0.18251705702782037,0.18251705702782037
PSN.L,2012,676.2916666666666,251977875,38.33,466.59166717529297,0.44942937099772906,0.44942937099772906
PSN.L,2013,1115.9166666666667,266583143,34.16,676.2916666666666,0.6500523689236648,0.6500523689236648
PSN.L,2014,1376.0833333333333,323013532,42.54,1115.9166666666667,0.2331416623105069,0.2331416623105069
PSN.L,2015,1895.8333333333333,298853594,62.05,1376.0833333333333,0.37770241627808393,0.37770241627808393
PSN.L,2016,1861.4166666666667,376905695,65.2,1895.8333333333333,-0.018153846153846076,-0.018153846153846076
PSN.L,2017,2411.3333333333335,367337129,55.14,1861.4166666666667,0.2954291086538031,0.2954291086538031
PSN.L,2018,2426.4166666666665,365071777,56.93,2411.3333333333335,0.006255183854022545,0.006255183854022545
PSN.L,2019,2232.4583333333335,391026237,66.93,2426.4166666666665,-0.07993611979256093,-0.07993611979256093
PSN.L,2020,2487.2083333333335,400828332,66.72,2232.4583333333335,0.11411187218873065,0.11411187218873065
PSN.L,2021,2846.4166666666665,201243884,64.84,2487.2083333333335,0.1444222940713315,0.1444222940713315
PSN.L,2022,1790.7916666666667,352523191,64.71,2846.4166666666665,-0.37086102409462185,-0.37086102409462185
PSON.L,2003,567.7291666666666,1391120492,67.53,715.625,-0.20666666666666672,-0.20666666666666672
