Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2012-03-01,2763.0,3043.0,2699.0,2983.0,2063.905517578125,18317392,NXT.L
2012-04-01,3007.0,3073.0,2899.0,2929.0,2026.543701171875,15855911,NXT.L
2012-05-01,2944.0,3035.05810546875,2882.0,3029.0,2095.732177734375,15083633,NXT.L
2012-06-01,3048.0,3226.0,2967.0,3199.0,2213.353759765625,15209308,NXT.L
2012-07-01,3198.0,3294.0,3138.0,3219.0,2271.628173828125,11886631,NXT.L
2012-08-01,3365.0,3658.85107421875,3332.0,3575.0,2522.85546875,12334218,NXT.L
2012-09-01,3575.0,3646.0,3271.0,3450.0,2434.6435546875,14335555,NXT.L
2012-10-01,3450.0,3642.405029296875,3435.0,3566.0,2516.50439453125,12203044,NXT.L
2012-11-01,3582.0,3693.0,3542.0,3661.0,2583.545166015625,8809944,NXT.L
2012-12-01,3670.0,3783.0,3614.0,3709.0,2640.15283203125,7037462,NXT.L
2013-01-01,3709.0,4110.919921875,3709.0,4058.0,2888.579345703125,9560946,NXT.L
2013-02-01,4063.0,4260.0,4063.0,4199.0,2988.946044921875,7218857,NXT.L
2013-03-01,4201.0,4386.0,4044.0,4366.0,3107.820556640625,12464500,NXT.L
2013-04-01,4366.0,4439.0,4154.0,4359.0,3102.837890625,11217327,NXT.L
2013-05-01,4360.0,4780.0,4321.0,4619.0,3287.911865234375,10380771,NXT.L
2013-06-01,4610.0,4695.0,4410.0,4558.0,3244.48974609375,8024430,NXT.L
2013-07-01,4600.0,5080.0,4586.0,4990.0,3611.078857421875,7889003,NXT.L
2013-08-01,5005.0,5065.0,4775.0,4894.0,3541.607177734375,6994132,NXT.L
2013-09-01,4919.0,5255.0,4915.0,5160.0,3734.100830078125,6307176,NXT.L
2013-10-01,5165.0,5620.0,4908.0,5445.0,3940.345458984375,8479306,NXT.L
2013-11-01,5455.0,5605.0,5365.0,5495.0,3976.5283203125,4883693,NXT.L
2013-12-01,5495.0,5595.0,5325.0,5450.0,3970.092529296875,5590556,NXT.L
2014-01-01,5450.0,6425.47802734375,5450.0,6250.0,4552.85791015625,8432425,NXT.L
2014-02-01,6240.0,6735.0,6090.0,6735.0,4946.0478515625,6339901,NXT.L
2014-03-01,6650.0,6960.0,6510.0,6600.0,4846.90576171875,7519202,NXT.L
2014-04-01,6645.0,6780.0,6230.0,6520.0,4788.15625,7454546,NXT.L
2014-05-01,6540.0,7967.0,6292.26708984375,6640.0,4913.0556640625,6854662,NXT.L
2014-06-01,6660.0,6700.0,6165.0,6475.0,4790.9697265625,7780844,NXT.L
2014-07-01,6510.0,6790.0,6285.0,6770.0,5009.24658203125,8607725,NXT.L
2014-08-01,6775.0,7175.0,6644.0,7095.0,5290.44580078125,5630659,NXT.L
2014-09-01,7075.0,7275.0,6480.0,6605.0,4925.0732421875,8877467,NXT.L
2014-10-01,6615.0,6690.0,6130.0,6445.0,4805.7685546875,14772864,NXT.L
2014-11-01,6450.0,6910.0,6346.25,6775.0,5051.83447265625,9134591,NXT.L
2014-12-01,6765.0,6865.0,6310.0,6820.0,5085.390625,9878208,NXT.L
2015-01-01,6820.0,7339.5,6715.0,7235.0,5435.12841796875,8483108,NXT.L
2015-02-01,7200.0,7525.0,7020.0,7495.0,5671.455078125,7674291,NXT.L
2015-03-01,7475.0,7625.0,6975.0,7025.0,5315.80712890625,9688166,NXT.L
2015-04-01,7025.0,7450.0,6935.0,7350.0,5561.734375,10324866,NXT.L
2015-05-01,7340.0,7585.0,7125.0,7520.0,5739.00830078125,8423274,NXT.L
2015-06-01,7540.0,7605.0,7187.64697265625,7450.0,5685.58740234375,8141907,NXT.L
2015-07-01,7480.0,8010.0,7280.0,7990.0,6097.6962890625,9083679,NXT.L
2015-08-01,7955.0,8055.0,7400.0,7945.0,6112.384765625,9926558,NXT.L
2015-09-01,7750.0,7920.0,7348.5,7610.0,5854.65625,11056080,NXT.L
2015-10-01,7685.0,8028.5,7550.0,8000.0,6154.6982421875,7805747,NXT.L
2015-11-01,7975.0,8030.0,7605.0,7920.0,6140.84619140625,6017158,NXT.L
2015-12-01,7950.0,8175.0,7125.0,7290.0,5652.37060546875,8466359,NXT.L
2016-01-01,7290.0,7290.0,6460.0,6925.0,5406.431640625,15378766,NXT.L
2016-02-01,6980.0,7110.0,6430.0,6765.0,5329.20654296875,10157756,NXT.L
2016-03-01,6745.0,6815.0,5387.125,5400.0,4253.912109375,11610868,NXT.L
2016-04-01,5350.0,5540.0,4998.0,5085.0,4005.767333984375,15062960,NXT.L
2016-05-01,5085.0,5550.0,4900.0,5440.0,4285.42333984375,13712495,NXT.L
2016-06-01,5445.0,5570.9091796875,3550.0,4930.0,3883.66455078125,16230680,NXT.L
2016-07-01,4940.0,5250.0,4625.0,5025.0,3958.501953125,12710094,NXT.L
2016-08-01,5075.0,5625.0,4952.0,5525.0,4450.9375,10488101,NXT.L
2016-09-01,5535.0,5705.0,4672.0,4776.0,3847.543701171875,14070371,NXT.L
2016-10-01,4753.0,4989.0,4478.0,4816.0,3879.767822265625,16752365,NXT.L
2016-11-01,4842.0,5225.0,4058.906982421875,4904.0,3950.66015625,19212663,NXT.L
2016-12-01,4879.0,4999.0,4742.0,4983.0,4014.302490234375,8242878,NXT.L
2017-01-01,4983.0,4983.0,3784.0,3830.0,3118.78564453125,18595991,NXT.L
2017-02-01,3860.0,4004.0,3770.319091796875,3827.0,3116.343017578125,12304178,NXT.L
2017-03-01,3880.0,4355.0,3805.699951171875,4320.0,3517.79443359375,19864563,NXT.L
2017-04-01,4247.0,4360.0,3968.0,4305.0,3505.580810546875,13022795,NXT.L
2017-05-01,4305.0,4504.0,4092.908935546875,4360.0,3589.68017578125,15249444,NXT.L
2017-06-01,4370.0,4426.0,3845.985107421875,3856.0,3174.72607421875,10762230,NXT.L
2017-07-01,3817.0,3995.0,3565.0,3950.0,3252.1181640625,12415907,NXT.L
2017-08-01,3962.0,4491.0,3927.0,4129.0,3439.1240234375,16345954,NXT.L
2017-09-01,4130.0,5280.0,4061.0,5260.0,4381.15576171875,17519814,NXT.L
2017-10-01,5260.0,5355.0,4837.0,4921.0,4098.79541015625,15012505,NXT.L
2017-11-01,4580.0,4707.0,4253.0,4477.0,3761.250244140625,15076950,NXT.L
2017-12-01,4456.0,4607.0,4187.0,4525.0,3801.576171875,10893791,NXT.L
2018-01-01,4525.0,5260.0,4481.0,5092.0,4329.82373046875,21766539,NXT.L
2018-02-01,5102.0,5106.0,4709.0,4856.0,4168.2255859375,13855392,NXT.L
2018-03-01,4856.0,5032.0,4567.0,4759.0,4084.9638671875,18299327,NXT.L
2018-04-01,4759.0,5296.0,4657.0,5256.0,4511.5712890625,16740083,NXT.L
2018-05-01,5266.0,5912.0,5092.0,5800.0,4978.5224609375,18863252,NXT.L
2018-06-01,5830.0,6210.0,5790.0,6050.0,5193.1142578125,17794239,NXT.L
2018-07-01,6014.0,6224.0,5754.0,5936.0,5095.2607421875,15538551,NXT.L
2018-08-01,5580.0,5762.0,5402.0,5500.0,4805.8798828125,12424751,NXT.L
2018-09-01,5508.0,5646.0,5088.0,5494.0,4800.63671875,13957217,NXT.L
2018-10-01,5436.0,5596.0,4992.0,5204.0,4547.23583984375,16381529,NXT.L
2018-11-01,5174.0,5524.0,4870.0,4901.0,4282.47509765625,12068870,NXT.L
2018-12-01,4971.0,5012.0,3970.0,3991.0,3487.3212890625,17040132,NXT.L
2019-01-01,3991.0,4936.0,3985.0,4847.0,4283.62890625,16456206,NXT.L
2019-02-01,4855.0,5226.0,4703.0,5088.0,4496.6171875,10465209,NXT.L
2019-03-01,5098.0,5580.0,4995.0,5580.0,4931.4306640625,10593249,NXT.L
2019-04-01,5594.0,5904.0,5556.0,5766.0,5095.81201171875,9577743,NXT.L
2019-05-01,5834.0,5946.0,5542.0,5762.0,5092.27734375,9828955,NXT.L
2019-06-01,5724.0,5926.0,5446.0,5526.0,4883.70703125,13270570,NXT.L
2019-07-01,5540.0,6156.0,5340.0,6064.0,5359.1748046875,11484744,NXT.L
2019-08-01,6092.0,6218.0,5592.0,5936.0,5353.67529296875,10592934,NXT.L
2019-09-01,5910.0,6250.0,5760.0,6186.0,5579.14892578125,13066647,NXT.L
2019-10-01,6180.0,6976.0,5830.0,6582.0,5936.30126953125,14782546,NXT.L
2019-11-01,6638.0,6974.0,6418.0,6758.0,6095.03564453125,10812332,NXT.L
2019-12-01,6738.0,7358.0,6516.0,7018.0,6329.52978515625,10318600,NXT.L
2020-01-01,7018.0,7322.0,6672.0,6892.0,6269.48779296875,8951162,NXT.L
2020-02-01,6908.0,7246.0,5920.0,6082.0,5532.64990234375,10156910,NXT.L
2020-03-01,6160.0,6280.0,3311.0,4072.0,3704.20068359375,23039188,NXT.L
2020-04-01,3991.0,5060.0,3390.0,4726.0,4299.12890625,17595446,NXT.L
2020-05-01,4674.0,5128.0,4348.0,4864.0,4424.66455078125,12471447,NXT.L
2020-06-01,4885.0,5712.0,4704.0,4894.0,4451.95458984375,11035405,NXT.L
2020-07-01,4881.0,5798.8369140625,4640.0,5450.0,4957.73486328125,9863551,NXT.L
2020-08-01,5468.0,6232.0,5368.0,6038.0,5492.62451171875,6447402,NXT.L
2020-09-01,6062.0,6508.0,5604.0,5950.0,5412.5732421875,8947724,NXT.L
2020-10-01,5980.0,6554.0,5788.509765625,5840.0,5312.5087890625,9530802,NXT.L
2020-11-01,5750.0,6908.0,5534.0,6552.0,5960.197265625,10273489,NXT.L
2020-12-01,6596.0,7254.0,6374.0,7086.0,6445.96484375,7799289,NXT.L
2021-01-01,7086.0,8180.0,6256.8798828125,7730.0,7031.7958984375,9678093,NXT.L
2021-02-01,7816.0,8026.0,7466.0,7560.0,6877.1513671875,6196763,NXT.L
2021-03-01,7598.0,8104.0,7305.60009765625,7866.0,7155.51171875,8859696,NXT.L
2021-04-01,8102.0,8368.0,7722.0,7802.0,7097.29248046875,8541408,NXT.L
2021-05-01,7802.0,8404.0,7682.0,8158.0,7421.1376953125,6457780,NXT.L
2021-06-01,8096.0,8368.0,7699.8740234375,7856.0,7146.41552734375,6179612,NXT.L
2021-07-01,7908.0,8204.0,7214.0,7882.0,7170.06689453125,7467452,NXT.L
2021-08-01,7972.0,8148.0,7690.0,7910.0,7195.53759765625,4625377,NXT.L
2021-09-01,8002.0,8484.0,7774.0,8212.0,7573.31103515625,7532507,NXT.L
2021-10-01,8106.0,8246.0517578125,7426.0,7966.0,7346.44384765625,7724434,NXT.L
2021-11-01,8044.0,8338.0,7804.0,7862.0,7250.53271484375,7447016,NXT.L
2021-12-01,7886.0,8440.0,7564.0,8150.0,7516.13330078125,7273983,NXT.L
2022-01-01,8150.0,8406.0,7222.0,7498.0,6914.8427734375,7388714,NXT.L
2022-02-01,7536.0,7642.0,6544.0,6862.0,6457.42333984375,8800901,NXT.L
2022-03-01,6856.0,6978.85302734375,5578.0,6032.0,5676.359375,10943038,NXT.L
2022-04-01,6042.0,6388.0,5834.0,6026.0,5670.71337890625,9746161,NXT.L
2022-05-01,6026.0,6708.0,5828.0,6478.0,6096.0634765625,11267034,NXT.L
2022-06-01,6490.0,6636.0,5592.0,5860.0,5514.50048828125,9308613,NXT.L
2022-07-01,5820.0,6888.0,5804.0,6806.0,6404.724609375,7209016,NXT.L
2022-08-01,6790.0,6964.0,5710.0,5812.0,5584.88623046875,9388500,NXT.L
2022-09-01,5780.0,6430.0,4594.0,4801.0,4613.392578125,13279084,NXT.L
2022-10-01,4738.0,5196.0,4306.0,4929.0,4736.39111328125,15998942,NXT.L
2022-11-01,4987.0,5874.0,4893.0,5840.0,5611.79248046875,10662685,NXT.L
2022-12-01,5898.0,6036.0,5468.0,5806.0,5579.12060546875,8534780,NXT.L
2010-08-01,167.0,167.75,132.0,142.0,142.0,44451665,OCDO.L
2010-09-01,142.25,162.0,129.1999969482422,131.10000610351562,131.10000610351562,78950972,OCDO.L
2010-10-01,131.10000610351562,151.0,120.9000015258789,139.6999969482422,139.6999969482422,16907227,OCDO.L
2010-11-01,140.6999969482422,156.0,129.0,148.1999969482422,148.1999969482422,11837663,OCDO.L
2010-12-01,151.39999389648438,179.0,147.5,178.3000030517578,178.3000030517578,10606092,OCDO.L
2011-01-01,178.3000030517578,246.04800415039062,173.8000030517578,218.0,218.0,28506132,OCDO.L
2011-02-01,221.89999389648438,290.0,188.0,201.0,201.0,56361094,OCDO.L
2011-03-01,209.8000030517578,237.0,191.8000030517578,228.0,228.0,17669617,OCDO.L
2011-04-01,229.10000610351562,239.53199768066406,219.3000030517578,226.39999389648438,226.39999389648438,7215447,OCDO.L
2011-05-01,226.39999389648438,239.6999969482422,199.39999389648438,222.6999969482422,222.6999969482422,22413652,OCDO.L
2011-06-01,221.0,231.0,162.39999389648438,182.3000030517578,182.3000030517578,24440652,OCDO.L
2011-07-01,185.1999969482422,200.10000610351562,168.0,170.3000030517578,170.3000030517578,14002267,OCDO.L
2011-08-01,173.0,173.10000610351562,111.30000305175781,122.0999984741211,122.0999984741211,19736353,OCDO.L
2011-09-01,125.0,133.6999969482422,90.44999694824219,94.5,94.5,30047762,OCDO.L
2011-10-01,93.5999984741211,100.0,83.67400360107422,93.6500015258789,93.6500015258789,21061546,OCDO.L
2011-11-01,93.5,93.6500015258789,78.94999694824219,89.0,89.0,21388021,OCDO.L
2011-12-01,89.0,94.9000015258789,52.099998474121094,54.400001525878906,54.400001525878906,30685960,OCDO.L
2012-01-01,54.400001525878906,96.875,52.20000076293945,87.0999984741211,87.0999984741211,46597750,OCDO.L
2012-02-01,88.1500015258789,114.19999694824219,86.28299713134766,93.05000305175781,93.05000305175781,44204009,OCDO.L
2012-03-01,94.0,134.10000610351562,91.75,114.5,114.5,41864207,OCDO.L
2012-04-01,115.30000305175781,132.8000030517578,103.5999984741211,129.8000030517578,129.8000030517578,38783981,OCDO.L
2012-05-01,128.39999389648438,130.0,94.8499984741211,100.5999984741211,100.5999984741211,28926611,OCDO.L
2012-06-01,100.80000305175781,114.4000015258789,71.69999694824219,77.69999694824219,77.69999694824219,33674148,OCDO.L
2012-07-01,76.9000015258789,80.92500305175781,65.125,74.0,74.0,20610833,OCDO.L
2012-08-01,74.30000305175781,80.5999984741211,59.0,60.5,60.5,18648133,OCDO.L
2012-09-01,58.599998474121094,77.8499984741211,58.599998474121094,64.5,64.5,24374012,OCDO.L
2012-10-01,62.75,71.0,61.22999954223633,64.5,64.5,23931139,OCDO.L
2012-11-01,65.05000305175781,79.80000305175781,56.323001861572266,73.9000015258789,73.9000015258789,38552578,OCDO.L
2012-12-01,71.55000305175781,88.75,70.25,86.6500015258789,86.6500015258789,22374006,OCDO.L
2013-01-01,86.6500015258789,109.80000305175781,80.25,105.80000305175781,105.80000305175781,28806255,OCDO.L
2013-02-01,110.0,145.0,102.0,131.39999389648438,131.39999389648438,33816982,OCDO.L
2013-03-01,131.6999969482422,185.0,125.0,158.0,158.0,40018366,OCDO.L
2013-04-01,158.0,172.0,133.37100219726562,170.0,170.0,25172921,OCDO.L
2013-05-01,169.3000030517578,296.79998779296875,164.10000610351562,271.79998779296875,271.79998779296875,55612201,OCDO.L
2013-06-01,268.70001220703125,351.3999938964844,260.0199890136719,298.29998779296875,298.29998779296875,24066834,OCDO.L
2013-07-01,301.5,349.0,292.70001220703125,307.5,307.5,24333859,OCDO.L
2013-08-01,308.6000061035156,336.0,270.625,330.5,330.5,18263775,OCDO.L
2013-09-01,329.6000061035156,435.29998779296875,319.635009765625,396.0,396.0,28843875,OCDO.L
2013-10-01,398.3999938964844,469.1000061035156,387.20001220703125,434.0,434.0,31231261,OCDO.L
2013-11-01,438.29998779296875,448.1000061035156,403.6499938964844,409.0,409.0,22561143,OCDO.L
2013-12-01,408.0,464.6499938964844,382.70001220703125,441.6000061035156,441.6000061035156,25021154,OCDO.L
2014-01-01,441.6000061035156,559.5,434.2439880371094,523.0,523.0,33642101,OCDO.L
2014-02-01,528.0,624.9310302734375,490.1000061035156,562.5,562.5,26624359,OCDO.L
2014-03-01,553.5,591.5,416.20001220703125,460.6000061035156,460.6000061035156,33088933,OCDO.L
2014-04-01,460.3999938964844,465.70001220703125,315.70001220703125,336.0,336.0,46259013,OCDO.L
2014-05-01,333.3999938964844,389.29998779296875,294.3999938964844,386.70001220703125,386.70001220703125,57212628,OCDO.L
2014-06-01,389.79998779296875,395.29998779296875,345.1000061035156,371.29998779296875,371.29998779296875,39029704,OCDO.L
2014-07-01,379.79998779296875,452.3999938964844,328.5,336.20001220703125,336.20001220703125,37953355,OCDO.L
2014-08-01,335.79998779296875,404.3999938964844,308.5,328.29998779296875,328.29998779296875,26498689,OCDO.L
2014-09-01,325.70001220703125,349.4700012207031,257.0,265.0,265.0,45247329,OCDO.L
2014-10-01,265.8999938964844,268.3999938964844,216.8000030517578,248.6999969482422,248.6999969482422,48484848,OCDO.L
2014-11-01,248.10000610351562,339.3999938964844,246.5,325.0,325.0,38204571,OCDO.L
2014-12-01,313.1000061035156,408.8999938964844,313.1000061035156,400.0,400.0,29332330,OCDO.L
2015-01-01,400.0,434.1000061035156,383.8559875488281,411.0,411.0,35346726,OCDO.L
2015-02-01,414.5,444.0,364.2640075683594,368.70001220703125,368.70001220703125,35434474,OCDO.L
2015-03-01,373.1000061035156,392.0,322.5,353.79998779296875,353.79998779296875,30964328,OCDO.L
2015-04-01,356.8999938964844,383.3999938964844,325.29998779296875,356.0,356.0,22721954,OCDO.L
2015-05-01,351.70001220703125,396.0,349.0,364.5,364.5,20002615,OCDO.L
2015-06-01,363.5,450.0,349.0,445.8999938964844,445.8999938964844,27688685,OCDO.L
2015-07-01,447.20001220703125,478.5,378.20001220703125,397.0,397.0,35303442,OCDO.L
2015-08-01,393.5,408.20001220703125,319.1000061035156,342.79998779296875,342.79998779296875,31692918,OCDO.L
2015-09-01,346.70001220703125,357.1990051269531,309.5,320.0,320.0,41992422,OCDO.L
2015-10-01,323.3999938964844,398.0,316.29998779296875,376.79998779296875,376.79998779296875,36355290,OCDO.L
2015-11-01,375.8999938964844,412.70001220703125,335.3999938964844,370.0,370.0,43664433,OCDO.L
2015-12-01,372.1000061035156,391.0,298.29998779296875,304.1000061035156,304.1000061035156,40325363,OCDO.L
2016-01-01,304.1000061035156,312.5,239.39999389648438,264.1000061035156,264.1000061035156,77812256,OCDO.L
2016-02-01,258.20001220703125,293.1000061035156,226.8000030517578,260.0,260.0,58928457,OCDO.L
2016-03-01,254.6999969482422,310.70001220703125,242.1999969482422,290.1000061035156,290.1000061035156,42888163,OCDO.L
2016-04-01,288.5,352.1310119628906,284.29998779296875,295.6000061035156,295.6000061035156,27990604,OCDO.L
2016-05-01,295.6000061035156,299.79998779296875,249.1999969482422,270.5,270.5,37350871,OCDO.L
2016-06-01,268.20001220703125,281.3999938964844,203.0,230.6999969482422,230.6999969482422,63440950,OCDO.L
2016-07-01,232.39999389648438,283.6000061035156,210.5,266.6000061035156,266.6000061035156,36033465,OCDO.L
2016-08-01,270.20001220703125,314.5,250.5399932861328,304.6000061035156,304.6000061035156,43534926,OCDO.L
2016-09-01,305.0,326.0,250.0,264.5,264.5,62604170,OCDO.L
2016-10-01,262.0,285.0,250.0,275.0,275.0,37477561,OCDO.L
2016-11-01,274.8999938964844,285.8999938964844,255.60000610351562,270.0,270.0,28479015,OCDO.L
2016-12-01,267.5,277.79998779296875,240.39999389648438,264.1000061035156,264.1000061035156,37425316,OCDO.L
2017-01-01,264.1000061035156,275.20001220703125,241.89999389648438,249.39999389648438,249.39999389648438,57738469,OCDO.L
2017-02-01,253.60000610351562,264.79998779296875,233.0,249.0,249.0,57356366,OCDO.L
2017-03-01,251.10000610351562,272.6000061035156,238.39999389648438,241.0,241.0,77179298,OCDO.L
2017-04-01,240.10000610351562,255.8719940185547,233.10000610351562,251.0,251.0,39448595,OCDO.L
2017-05-01,251.0,319.8999938964844,251.0,314.70001220703125,314.70001220703125,57712316,OCDO.L
2017-06-01,315.0,340.0,263.79998779296875,289.3999938964844,289.3999938964844,57553186,OCDO.L
2017-07-01,289.79998779296875,307.6000061035156,270.0,301.1000061035156,301.1000061035156,44321679,OCDO.L
2017-08-01,301.1000061035156,317.6000061035156,279.5,309.79998779296875,309.79998779296875,37395561,OCDO.L
2017-09-01,309.79998779296875,314.8999938964844,278.1000061035156,292.70001220703125,292.70001220703125,41477623,OCDO.L
2017-10-01,295.1000061035156,311.8999938964844,278.6000061035156,287.70001220703125,287.70001220703125,31764366,OCDO.L
2017-11-01,288.8999938964844,370.29998779296875,235.8000030517578,352.6000061035156,352.6000061035156,92219436,OCDO.L
2017-12-01,351.5,397.1000061035156,331.5,397.1000061035156,397.1000061035156,46752945,OCDO.L
2018-01-01,397.1000061035156,551.4000244140625,389.6000061035156,503.6000061035156,503.6000061035156,100153892,OCDO.L
2018-02-01,508.3999938964844,562.2000122070312,432.6000061035156,553.2000122070312,553.2000122070312,65561734,OCDO.L
2018-03-01,553.0,603.2000122070312,515.7999877929688,530.7999877929688,530.7999877929688,85343554,OCDO.L
2018-04-01,530.7999877929688,554.7999877929688,492.79998779296875,538.4000244140625,538.4000244140625,46947780,OCDO.L
2018-05-01,542.0,1000.0,541.4000244140625,898.0,898.0,100886893,OCDO.L
2018-06-01,905.0,1143.0,863.2000122070312,1027.5,1027.5,86377754,OCDO.L
2018-07-01,1020.0,1163.0,935.7999877929688,1106.0,1106.0,73665602,OCDO.L
2018-08-01,1108.5,1129.5,1009.0,1072.5,1072.5,62377530,OCDO.L
2018-09-01,1069.5,1095.0,882.4000244140625,899.2000122070312,899.2000122070312,65440007,OCDO.L
2018-10-01,895.0,920.7999877929688,730.5999755859375,855.2000122070312,855.2000122070312,80121841,OCDO.L
2018-11-01,848.4000244140625,875.0,737.5999755859375,831.2000122070312,831.2000122070312,52305301,OCDO.L
2018-12-01,842.4000244140625,854.0,739.7999877929688,790.0,790.0,37022075,OCDO.L
2019-01-01,790.0,1010.0,777.7999877929688,991.2000122070312,991.2000122070312,45001537,OCDO.L
2019-02-01,997.4000244140625,1070.0,836.4000244140625,1034.5,1034.5,65758862,OCDO.L
2019-03-01,1037.5,1373.0,1021.0,1370.5,1370.5,41626740,OCDO.L
2019-04-01,1363.0,1440.5,1322.0,1362.5,1362.5,50986988,OCDO.L
2019-05-01,1354.0,1421.5,1140.0,1194.5,1194.5,82735726,OCDO.L
2019-06-01,1166.0,1193.0,1073.0,1167.0,1167.0,52312956,OCDO.L
2019-07-01,1185.0,1299.5,1130.0,1245.5,1245.5,54241045,OCDO.L
2019-08-01,1247.0,1320.5,1122.7149658203125,1295.5,1295.5,30248090,OCDO.L
2019-09-01,1299.5,1395.5,1273.0,1322.5,1322.5,45656107,OCDO.L
2019-10-01,1335.0,1393.0,1237.5,1329.0,1329.0,28502589,OCDO.L
2019-11-01,1335.5,1393.0,1054.0,1325.0,1325.0,43713682,OCDO.L
2019-12-01,1255.0,1334.0,1173.5,1279.0,1279.0,40294096,OCDO.L
2020-01-01,1279.0,1365.0,1223.5,1223.5,1223.5,28555994,OCDO.L
2020-02-01,1231.0,1270.5,996.9199829101562,1064.0,1064.0,45977442,OCDO.L
2020-03-01,1095.0,1559.5,994.0120239257812,1220.0,1220.0,90955171,OCDO.L
2020-04-01,1205.0,1700.0,1178.5,1604.5,1604.5,56616374,OCDO.L
2020-05-01,1580.5,2219.0,1576.5,2191.0,2191.0,56464120,OCDO.L
2020-06-01,2197.0,2249.0,1913.0,2028.0,2028.0,60697609,OCDO.L
2020-07-01,2005.0,2198.0,1950.0,2053.0,2053.0,39004767,OCDO.L
2020-08-01,2043.0,2578.0,2021.0,2497.0,2497.0,30393262,OCDO.L
2020-09-01,2497.0,2914.0,2259.0,2744.0,2744.0,57460531,OCDO.L
2020-10-01,2762.0,2822.0,2238.986083984375,2276.0,2276.0,39352619,OCDO.L
2020-11-01,2460.0,2648.0,2134.0,2207.0,2207.0,46192490,OCDO.L
2020-12-01,2210.0,2357.0,2134.0,2287.0,2287.0,33242211,OCDO.L
2021-01-01,2287.0,2886.0,2256.0,2777.0,2777.0,36591476,OCDO.L
2021-02-01,2777.0,2888.0,2193.0,2200.0,2200.0,26920371,OCDO.L
2021-03-01,2180.0,2254.0,1955.5,2035.0,2035.0,38067367,OCDO.L
2021-04-01,2045.0,2255.0,2036.0,2097.0,2097.0,20938196,OCDO.L
2021-05-01,2097.0,2116.0,1861.5,1889.0,1889.0,29150394,OCDO.L
2021-06-01,1881.0,2092.0,1823.241943359375,2003.0,2003.0,24389487,OCDO.L
2021-07-01,2011.0,2065.0,1719.5,1855.0,1855.0,26355290,OCDO.L
2021-08-01,1863.0,2090.0,1742.0,2013.0,2013.0,20325419,OCDO.L
2021-09-01,2022.0,2105.0,1626.5,1662.5,1662.5,26676184,OCDO.L
2021-10-01,1650.5,1851.5,1545.3179931640625,1803.0,1803.0,29088563,OCDO.L
2021-11-01,1810.5,1964.5,1697.7110595703125,1795.5,1795.5,27546333,OCDO.L
2021-12-01,1799.5,1810.0,1567.0,1678.0,1678.0,28088492,OCDO.L
2022-01-01,1678.0,1695.5,1354.5,1504.0,1504.0,39033605,OCDO.L
2022-02-01,1492.0,1546.0,1140.5,1373.0,1373.0,41295212,OCDO.L
2022-03-01,1373.5,1388.7110595703125,1052.0,1171.0,1171.0,46687801,OCDO.L
2022-04-01,1176.0,1249.5,898.7999877929688,924.0,924.0,35399830,OCDO.L
2022-05-01,924.0,944.7999877929688,691.5999755859375,930.7999877929688,930.7999877929688,71179868,OCDO.L
2022-06-01,936.4000244140625,953.5999755859375,750.2000122070312,781.2000122070312,781.2000122070312,77304850,OCDO.L
2022-07-01,779.5999755859375,869.0,727.7999877929688,839.4000244140625,839.4000244140625,48561767,OCDO.L
2022-08-01,840.7999877929688,989.5999755859375,709.5999755859375,726.0,726.0,48323376,OCDO.L
2022-09-01,721.5999755859375,798.7999877929688,456.79998779296875,472.5,472.5,77750436,OCDO.L
2022-10-01,468.79998779296875,523.7999877929688,380.29998779296875,472.3999938964844,472.3999938964844,73803203,OCDO.L
2022-11-01,530.0,940.0,530.0,622.5999755859375,622.5999755859375,84132397,OCDO.L
2022-12-01,643.5999755859375,749.0,608.5999755859375,616.7999877929688,616.7999877929688,41856997,OCDO.L
2009-12-01,561.0675048828125,561.0675048828125,492.0990905761719,495.0815124511719,172.98837280273438,91122,PHNX.L
2010-01-01,495.0815124511719,513.7962036132812,453.70050048828125,456.6828918457031,159.57139587402344,83641,PHNX.L
2010-02-01,458.9197082519531,458.9197082519531,410.4554138183594,428.7226867675781,149.80172729492188,63579,PHNX.L
2010-03-01,430.9595031738281,542.0546264648438,430.9595031738281,527.5153198242188,184.32130432128906,469858,PHNX.L
2010-04-01,514.46728515625,540.1906127929688,497.69110107421875,527.5153198242188,184.32130432128906,328904,PHNX.L
2010-05-01,527.5153198242188,536.6937255859375,467.86700439453125,467.86700439453125,167.70494079589844,66098,PHNX.L
2010-06-01,473.4590148925781,504.7744140625,451.0907897949219,478.3053894042969,171.44654846191406,95285,PHNX.L
2010-07-01,488.37109375,499.5552062988281,471.9678039550781,484.6430969238281,173.71829223632812,1157548,PHNX.L
2010-08-01,483.5246887207031,521.9232788085938,463.76611328125,521.9232788085938,187.08116149902344,7251517,PHNX.L
2010-09-01,525.6513061523438,574.1156005859375,492.0990905761719,510.73919677734375,183.0723419189453,48828969,PHNX.L
2010-10-01,515.212890625,525.2785034179688,488.743896484375,499.1824035644531,184.17779541015625,4389567,PHNX.L
2010-11-01,491.7262878417969,516.7041015625,469.7309875488281,469.7309875488281,173.31141662597656,4052232,PHNX.L
2010-12-01,477.18701171875,495.0815124511719,447.36279296875,455.56451416015625,168.0845489501953,3891061,PHNX.L
